customer_id,address_id,status_id
318,345,1
319,417,1
320,60,1
321,895,1
322,92,1
323,17,1
324,110,1
325,773,1
326,461,1
327,326,1
328,465,1
329,567,1
330,850,1
331,783,1
332,317,1
333,49,1
334,724,1
335,857,1
336,209,1
337,458,1
338,632,1
339,662,1
340,511,1
341,361,1
342,986,1
343,378,1
344,72,1
345,277,1
346,965,1
347,700,1
348,630,1
349,811,1
350,394,1
351,728,1
352,883,1
353,845,1
354,127,1
355,774,1
356,788,1
357,19,1
358,259,1
359,634,1
360,929,1
361,433,1
362,91,1
363,463,1
364,587,1
365,31,1
366,393,1
367,305,1
368,292,1
369,132,1
370,664,1
371,160,1
372,917,1
373,658,1
374,711,1
375,666,1
376,367,1
377,367,1
378,458,1
379,465,1
380,82,1
381,351,1
382,325,1
383,642,1
384,742,1
385,671,1
386,763,1
387,357,1
388,643,1
389,616,1
390,813,1
391,137,1
392,802,1
393,23,1
394,670,1
395,908,1
396,256,1
397,464,1
398,276,1
399,348,1
400,780,1
401,535,1
402,839,1
403,649,1
404,327,1
405,285,1
406,932,1
407,629,1
408,349,1
409,676,1
410,733,1
411,161,1
412,652,1
413,553,1
414,622,1
415,796,1
416,44,1
417,766,1
418,250,1
419,970,1
420,474,1
421,270,1
422,947,1
423,477,1
424,345,1
425,534,1
426,606,1
427,240,1
428,633,1
429,855,1
430,511,1
431,39,1
432,90,1
433,201,1
434,946,1
435,329,1
436,104,1
437,508,1
438,202,1
439,531,1
440,85,1
441,639,1
442,939,1
443,314,1
444,108,1
445,146,1
446,74,1
447,925,1
448,436,1
449,546,1
450,106,1
451,221,1
452,512,1
453,378,1
454,92,1
455,133,1
456,451,1
457,775,1
458,404,1
459,107,1
460,169,1
461,73,1
462,969,1
463,272,1
464,779,1
465,651,1
466,367,1
467,200,1
468,682,1
469,624,1
470,910,1
471,526,1
472,278,1
473,612,1
474,75,1
475,577,1
476,357,1
477,384,1
478,515,1
479,647,1
480,89,1
481,438,1
482,73,1
483,708,1
484,19,1
485,291,1
486,404,1
487,861,1
488,562,1
489,325,1
490,588,1
491,636,1
492,50,1
493,362,1
494,187,1
495,297,1
496,123,1
497,771,1
498,6,1
499,986,1
500,426,1
501,121,1
502,567,1
503,591,1
504,705,1
505,437,1
506,223,1
507,399,1
508,907,1
509,55,1
510,980,1
511,511,1
512,964,1
513,203,1
514,825,1
515,957,1
516,226,1
517,886,1
518,29,1
519,364,1
520,226,1
521,417,1
522,922,1
523,588,1
524,822,1
525,434,1
526,770,1
527,662,1
528,955,1
529,431,1
530,540,1
531,277,1
532,221,1
533,268,1
534,635,1
535,623,1
536,30,1
537,390,1
538,201,1
539,552,1
540,289,1
541,953,1
542,89,1
543,810,1
544,216,1
545,49,1
546,317,1
547,940,1
548,496,1
549,487,1
550,947,1
551,497,1
552,384,1
553,53,1
554,198,1
555,265,1
556,264,1
557,152,1
558,766,1
559,376,1
560,648,1
561,311,1
562,734,1
563,388,1
564,632,1
565,806,1
566,380,1
567,3,1
568,649,1
569,946,1
570,461,1
571,285,1
572,974,1
573,467,1
574,917,1
575,790,1
576,607,1
577,376,1
578,469,1
579,518,1
580,440,1
581,45,1
582,334,1
583,646,1
584,531,1
585,952,1
586,692,1
587,823,1
588,208,1
589,516,1
590,983,1
591,438,1
592,603,1
593,515,1
594,871,1
595,87,1
596,947,1
597,504,1
598,464,1
599,57,1
600,196,1
601,548,1
602,659,1
603,256,1
604,780,1
605,848,1
606,10,1
607,206,1
608,646,1
609,710,1
610,672,1
611,228,1
612,169,1
613,992,1
614,32,1
615,929,1
616,9,1
617,781,1
618,39,1
619,281,1
620,49,1
621,825,1
622,535,1
623,623,1
624,683,1
625,230,1
626,731,1
627,313,1
628,565,1
629,796,1
630,274,1
631,547,1
632,149,1
633,346,1
634,927,1
635,745,1
636,547,1
637,874,1
638,895,1
639,967,1
640,920,1
641,745,1
642,770,1
643,221,1
644,832,1
645,956,1
646,954,1
647,218,1
648,380,1
649,433,1
650,945,1
651,424,1
652,819,1
653,581,1
654,257,1
655,488,1
656,540,1
657,461,1
658,446,1
659,699,1
660,954,1
661,662,1
662,677,1
663,996,1
664,950,1
665,204,1
666,673,1
667,29,1
668,383,1
669,879,1
670,330,1
671,366,1
672,53,1
673,156,1
674,340,1
675,109,1
676,162,1
677,430,1
678,405,1
679,89,1
680,654,1
681,922,1
682,400,1
683,951,1
684,851,1
685,436,1
686,934,1
687,955,1
688,746,1
689,317,1
690,749,1
691,772,1
692,655,1
693,534,1
694,367,1
695,938,1
696,223,1
697,834,1
698,734,1
699,97,1
700,218,1
701,198,1
702,734,1
703,164,1
704,175,1
705,320,1
706,738,1
707,502,1
708,899,1
709,50,1
710,21,1
711,755,1
712,18,1
713,201,1
714,764,1
715,72,1
716,806,1
717,545,1
718,26,1
719,91,1
720,301,1
721,562,1
722,218,1
723,127,1
724,627,1
725,624,1
726,765,1
727,600,1
728,495,1
729,171,1
730,4,1
731,545,1
732,27,1
733,639,1
734,515,1
735,796,1
736,967,1
737,121,1
738,175,1
739,387,1
740,823,1
741,286,1
742,143,1
743,834,1
744,779,1
745,140,1
746,642,1
747,796,1
748,325,1
749,510,1
750,141,1
751,985,1
752,493,1
753,749,1
754,248,1
755,733,1
756,935,1
757,314,1
758,348,1
759,574,1
760,41,1
761,785,1
762,225,1
763,119,1
764,547,1
765,87,1
766,894,1
767,887,1
768,740,1
769,631,1
770,725,1
771,66,1
772,550,1
773,873,1
774,437,1
775,620,1
776,398,1
777,600,1
778,659,1
779,287,1
780,820,1
781,165,1
782,60,1
783,585,1
784,421,1
785,184,1
786,690,1
787,971,1
788,549,1
789,426,1
790,101,1
791,723,1
792,977,1
793,532,1
794,515,1
795,226,1
796,610,1
797,39,1
798,403,1
799,459,1
800,167,1
801,451,1
802,643,1
803,936,1
804,129,1
805,387,1
806,587,1
807,95,1
808,425,1
809,970,1
810,231,1
811,491,1
812,431,1
813,945,1
814,444,1
815,637,1
816,404,1
817,531,1
818,830,1
819,683,1
820,738,1
821,421,1
822,545,1
823,573,1
824,368,1
825,471,1
826,999,1
827,527,1
828,951,1
829,436,1
830,948,1
831,534,1
832,730,1
833,361,1
834,1000,1
835,519,1
836,813,1
837,175,1
838,251,1
839,778,1
840,663,1
841,77,1
842,296,1
843,500,1
844,742,1
845,3,1
846,109,1
847,123,1
848,12,1
849,408,1
850,124,1
851,192,1
852,643,1
853,40,1
854,106,1
855,201,1
856,68,1
857,678,1
858,621,1
859,856,1
860,203,1
861,552,1
862,494,1
863,216,1
864,401,1
865,890,1
866,67,1
867,366,1
868,337,1
869,242,1
870,750,1
871,643,1
872,136,1
873,155,1
874,295,1
875,68,1
876,766,1
877,445,1
878,328,1
879,408,1
880,825,1
881,173,1
882,389,1
883,324,1
884,459,1
885,334,1
886,824,1
887,415,1
888,405,1
889,474,1
890,752,1
891,269,1
892,23,1
893,531,1
894,117,1
895,970,1
896,429,1
897,785,1
898,182,1
899,735,1
900,390,1
901,877,1
902,975,1
903,396,1
904,413,1
905,489,1
906,344,1
907,891,1
908,943,1
909,140,1
910,670,1
911,554,1
912,607,1
913,665,1
914,544,1
915,514,1
916,11,1
917,639,1
918,647,1
919,119,1
920,692,1
921,566,1
922,87,1
923,467,1
924,443,1
925,430,1
926,942,1
927,519,1
928,560,1
929,676,1
930,271,1
931,80,1
932,654,1
933,827,1
934,190,1
935,302,1
936,702,1
937,428,1
938,827,1
939,197,1
940,751,1
941,223,1
942,440,1
943,172,1
944,296,1
945,103,1
946,161,1
947,71,1
948,43,1
949,518,1
950,276,1
951,897,1
952,423,1
953,512,1
954,327,1
955,537,1
956,576,1
957,337,1
958,25,1
959,488,1
960,687,1
961,673,1
962,432,1
963,773,1
964,710,1
965,990,1
966,240,1
967,199,1
968,121,1
969,232,1
970,164,1
971,388,1
972,837,1
973,215,1
974,451,1
975,618,1
976,765,1
977,405,1
978,611,1
979,669,1
980,542,1
981,195,1
982,610,1
983,806,1
984,920,1
985,838,1
986,750,1
987,842,1
988,771,1
989,547,1
990,517,1
991,919,1
992,759,1
993,976,1
994,838,1
995,209,1
996,692,1
997,318,1
998,486,1
999,17,1
1000,830,1
1001,121,1
1002,629,1
1003,648,1
1004,993,1
1005,321,1
1006,331,1
1007,335,1
1008,636,1
1009,916,1
1010,130,1
1011,167,1
1012,184,1
1013,176,1
1014,863,1
1015,598,1
1016,452,1
1017,451,1
1018,992,1
1019,765,1
1020,847,1
1021,864,1
1022,252,1
1023,702,1
1024,786,1
1025,724,1
1026,263,1
1027,810,1
1028,388,1
1029,911,1
1030,528,1
1031,573,1
1032,904,1
1033,999,1
1034,322,1
1035,25,1
1036,383,1
1037,164,1
1038,974,1
1039,188,1
1040,956,1
1041,191,1
1042,895,1
1043,296,1
1044,856,1
1045,51,1
1046,767,1
1047,451,1
1048,657,1
1049,918,1
1050,1,1
1051,633,1
1052,311,1
1053,59,1
1054,622,1
1055,713,1
1056,885,1
1057,721,1
1058,630,1
1059,183,1
1060,920,1
1061,97,1
1062,694,1
1063,696,1
1064,344,1
1065,308,1
1066,797,1
1067,958,1
1068,182,1
1069,701,1
1070,464,1
1071,842,1
1072,311,1
1073,785,1
1074,253,1
1075,871,1
1076,435,1
1077,903,1
1078,36,1
1079,673,1
1080,114,1
1081,799,1
1082,713,1
1083,10,1
1084,280,1
1085,498,1
1086,903,1
1087,918,1
1088,671,1
1089,133,1
1090,478,1
1091,46,1
1092,853,1
1093,87,1
1094,132,1
1095,448,1
1096,974,1
1097,384,1
1098,112,1
1099,183,1
1100,872,1
1101,617,1
1102,398,1
1103,700,1
1104,138,1
1105,564,1
1106,172,1
1107,155,1
1108,317,1
1109,117,1
1110,675,1
1111,280,1
1112,346,1
1113,297,1
1114,837,1
1115,224,1
1116,326,1
1117,794,1
1118,871,1
1119,845,1
1120,70,1
1121,53,1
1122,806,1
1123,396,1
1124,436,1
1125,788,1
1126,929,1
1127,129,1
1128,409,1
1129,288,1
1130,50,1
1131,50,1
1132,123,1
1133,988,1
1134,779,1
1135,684,1
1136,231,1
1137,47,1
1138,556,1
1139,126,1
1140,102,1
1141,737,1
1142,214,1
1143,228,1
1144,137,1
1145,7,1
1146,842,1
1147,711,1
1148,50,1
1149,885,1
1150,215,1
1151,137,1
1152,382,1
1153,695,1
1154,201,1
1155,327,1
1156,530,1
1157,170,1
1158,267,1
1159,902,1
1160,301,1
1161,745,1
1162,288,1
1163,936,1
1164,195,1
1165,91,1
1166,360,1
1167,808,1
1168,912,1
1169,298,1
1170,808,1
1171,272,1
1172,801,1
1173,164,1
1174,209,1
1175,641,1
1176,586,1
1177,531,1
1178,740,1
1179,23,1
1180,912,1
1181,363,1
1182,43,1
1183,438,1
1184,23,1
1185,348,1
1186,533,1
1187,310,1
1188,59,1
1189,627,1
1190,959,1
1191,986,1
1192,667,1
1193,483,1
1194,586,1
1195,959,1
1196,65,1
1197,24,1
1198,251,1
1199,992,1
1200,737,1
1201,371,1
1202,787,1
1203,490,1
1204,475,1
1205,92,1
1206,748,1
1207,992,1
1208,635,1
1209,826,1
1210,153,1
1211,822,1
1212,9,1
1213,396,1
1214,22,1
1215,213,1
1216,329,1
1217,208,1
1218,355,1
1219,109,1
1220,906,1
1221,670,1
1222,134,1
1223,272,1
1224,419,1
1225,48,1
1226,518,1
1227,587,1
1228,110,1
1229,444,1
1230,224,1
1231,443,1
1232,252,1
1233,898,1
1234,895,1
1235,546,1
1236,980,1
1237,127,1
1238,800,1
1239,184,1
1240,603,1
1241,527,1
1242,749,1
1243,339,1
1244,378,1
1245,443,1
1246,550,1
1247,409,1
1248,649,1
1249,85,1
1250,844,1
1251,316,1
1252,650,1
1253,408,1
1254,570,1
1255,518,1
1256,516,1
1257,242,1
1258,353,1
1259,355,1
1260,658,1
1261,52,1
1262,477,1
1263,886,1
1264,509,1
1265,896,1
1266,68,1
1267,30,1
1268,342,1
1269,159,1
1270,28,1
1271,774,1
1272,863,1
1273,808,1
1274,266,1
1275,513,1
1276,743,1
1277,672,1
1278,127,1
1279,232,1
1280,421,1
1281,243,1
1282,840,1
1283,785,1
1284,149,1
1285,815,1
1286,608,1
1287,405,1
1288,213,1
1289,370,1
1290,821,1
1291,123,1
1292,379,1
1293,827,1
1294,471,1
1295,999,1
1296,792,1
1297,802,1
1298,804,1
1299,877,1
1300,761,1
1301,903,1
1302,900,1
1303,880,1
1304,354,1
1305,121,1
1306,847,1
1307,135,1
1308,839,1
1309,366,1
1310,578,1
1311,56,1
1312,822,1
1313,324,1
1314,41,1
1315,982,1
1316,622,1
1317,130,1
1318,603,1
1319,707,1
1320,187,1
1321,783,1
1322,674,1
1323,956,1
1324,690,1
1325,10,1
1326,317,1
1327,360,1
1328,744,1
1329,983,1
1330,179,1
1331,708,1
1332,786,1
1333,346,1
1334,790,1
1335,97,1
1336,982,1
1337,663,1
1338,963,1
1339,873,1
1340,458,1
1341,77,1
1342,988,1
1343,946,1
1344,49,1
1345,900,1
1346,331,1
1347,595,1
1348,134,1
1349,56,1
1350,273,1
1351,677,1
1352,790,1
1353,20,1
1354,847,1
1355,843,1
1356,660,1
1357,898,1
1358,474,1
1359,660,1
1360,849,1
1361,929,1
1362,140,1
1363,151,1
1364,430,1
1365,861,1
1366,144,1
1367,861,1
1368,217,1
1369,606,1
1370,907,1
1371,125,1
1372,147,1
1373,134,1
1374,940,1
1375,937,1
1376,739,1
1377,473,1
1378,871,1
1379,321,1
1380,807,1
1381,52,1
1382,127,1
1383,378,1
1384,228,1
1385,611,1
1386,745,1
1387,651,1
1388,180,1
1389,195,1
1390,737,1
1391,25,1
1392,860,1
1393,916,1
1394,502,1
1395,153,1
1396,962,1
1397,577,1
1398,139,1
1399,953,1
1400,667,1
1401,118,1
1402,456,1
1403,857,1
1404,73,1
1405,283,1
1406,403,1
1407,704,1
1408,914,1
1409,481,1
1410,195,1
1411,39,1
1412,731,1
1413,715,1
1414,235,1
1415,143,1
1416,729,1
1417,376,1
1418,313,1
1419,354,1
1420,641,1
1421,577,1
1422,406,1
1423,969,1
1424,959,1
1425,408,1
1426,526,1
1427,846,1
1428,885,1
1429,354,1
1430,442,1
1431,397,1
1432,667,1
1433,534,1
1434,251,1
1435,828,1
1436,676,1
1437,858,1
1438,669,1
1439,597,1
1440,495,1
1441,248,1
1442,900,1
1443,722,1
1444,637,1
1445,831,1
1446,720,1
1447,104,1
1448,576,1
1449,571,1
1450,372,1
1451,650,1
1452,371,1
1453,343,1
1454,530,1
1455,77,1
1456,890,1
1457,4,1
1458,281,1
1459,374,1
1460,624,1
1461,822,1
1462,997,1
1463,283,1
1464,867,1
1465,724,1
1466,798,1
1467,443,1
1468,742,1
1469,224,1
1470,668,1
1471,648,1
1472,149,1
1473,420,1
1474,720,1
1475,838,1
1476,250,1
1477,45,1
1478,845,1
1479,438,1
1480,806,1
1481,983,1
1482,45,1
1483,99,1
1484,471,1
1485,779,1
1486,498,1
1487,298,1
1488,902,1
1489,161,1
1490,611,1
1491,886,1
1492,260,1
1493,858,1
1494,216,1
1495,985,1
1496,260,1
1497,935,1
1498,475,1
1499,656,1
1500,402,1
1501,555,1
1502,725,1
1503,467,1
1504,460,1
1505,893,1
1506,837,1
1507,457,1
1508,983,1
1509,258,1
1510,257,1
1511,904,1
1512,431,1
1513,307,1
1514,815,1
1515,148,1
1516,528,1
1517,975,1
1518,199,1
1519,200,1
1520,541,1
1521,754,1
1522,921,1
1523,282,1
1524,405,1
1525,431,1
1526,735,1
1527,509,1
1528,632,1
1529,395,1
1530,819,1
1531,974,1
1532,952,1
1533,160,1
1534,389,1
1535,525,1
1536,519,1
1537,389,1
1538,984,1
1539,393,1
1540,870,1
1541,691,1
1542,161,1
1543,428,1
1544,512,1
1545,798,1
1546,151,1
1547,512,1
1548,595,1
1549,150,1
1550,288,1
1551,683,1
1552,782,1
1553,57,1
1554,981,1
1555,903,1
1556,843,1
1557,750,1
1558,748,1
1559,357,1
1560,17,1
1561,414,1
1562,495,1
1563,577,1
1564,133,1
1565,561,1
1566,613,1
1567,362,1
1568,244,1
1569,685,1
1570,460,1
1571,863,1
1572,726,1
1573,791,1
1574,1000,1
1575,220,1
1576,638,1
1577,716,1
1578,312,1
1579,111,1
1580,90,1
1581,226,1
1582,636,1
1583,189,1
1584,705,1
1585,73,1
1586,354,1
1587,680,1
1588,477,1
1589,863,1
1590,292,1
1591,349,1
1592,842,1
1593,118,1
1594,43,1
1595,827,1
1596,517,1
1597,856,1
1598,501,1
1599,427,1
1600,556,1
1601,304,1
1602,670,1
1603,646,1
1604,681,1
1605,516,1
1606,200,1
1607,105,1
1608,839,1
1609,988,1
1610,976,1
1611,20,1
1612,130,1
1613,418,1
1614,63,1
1615,340,1
1616,241,1
1617,801,1
1618,899,1
1619,858,1
1620,782,1
1621,269,1
1622,356,1
1623,223,1
1624,192,1
1625,50,1
1626,93,1
1627,476,1
1628,595,1
1629,564,1
1630,506,1
1631,185,1
1632,898,1
1633,201,1
1634,912,1
1635,678,1
1636,1,1
1637,438,1
1638,356,1
1639,907,1
1640,151,1
1641,980,1
1642,659,1
1643,795,1
1644,90,1
1645,451,1
1646,415,1
1647,398,1
1648,416,1
1649,264,1
1650,718,1
1651,167,1
1652,729,1
1653,885,1
1654,741,1
1655,182,1
1656,41,1
1657,842,1
1658,419,1
1659,322,1
1660,969,1
1661,144,1
1662,949,1
1663,947,1
1664,987,1
1665,671,1
1666,771,1
1667,725,1
1668,914,1
1669,36,1
1670,819,1
1671,134,1
1672,685,1
1673,813,1
1674,471,1
1675,143,1
1676,575,1
1677,10,1
1678,189,1
1679,577,1
1680,533,1
1681,86,1
1682,41,1
1683,464,1
1684,186,1
1685,269,1
1686,368,1
1687,626,1
1688,809,1
1689,829,1
1690,67,1
1691,800,1
1692,732,1
1693,330,1
1694,425,1
1695,509,1
1696,737,1
1697,363,1
1698,693,1
1699,695,1
1700,501,1
1701,396,1
1702,649,1
1703,391,1
1704,712,1
1705,233,1
1706,937,1
1707,818,1
1708,783,1
1709,71,1
1710,516,1
1711,901,1
1712,389,1
1713,574,1
1714,548,1
1715,640,1
1716,122,1
1717,288,1
1718,329,1
1719,167,1
1720,114,1
1721,969,1
1722,931,1
1723,25,1
1724,480,1
1725,142,1
1726,281,1
1727,438,1
1728,583,1
1729,38,1
1730,912,1
1731,699,1
1732,367,1
1733,523,1
1734,26,1
1735,31,1
1736,140,1
1737,70,1
1738,949,1
1739,195,1
1740,935,1
1741,578,1
1742,312,1
1743,882,1
1744,880,1
1745,735,1
1746,441,1
1747,159,1
1748,518,1
1749,255,1
1750,877,1
1751,808,1
1752,7,1
1753,93,1
1754,981,1
1755,740,1
1756,612,1
1757,263,1
1758,68,1
1759,420,1
1760,782,1
1761,493,1
1762,671,1
1763,188,1
1764,772,1
1765,475,1
1766,761,1
1767,791,1
1768,481,1
1769,303,1
1770,525,1
1771,963,1
1772,202,1
1773,399,1
1774,171,1
1775,644,1
1776,295,1
1777,798,1
1778,289,1
1779,622,1
1780,467,1
1781,494,1
1782,856,1
1783,409,1
1784,361,1
1785,24,1
1786,152,1
1787,164,1
1788,184,1
1789,106,1
1790,695,1
1791,124,1
1792,137,1
1793,326,1
1794,903,1
1795,577,1
1796,474,1
1797,990,1
1798,814,1
1799,342,1
1800,77,1
1801,827,1
1802,526,1
1803,658,1
1804,370,1
1805,515,1
1806,97,1
1807,138,1
1808,588,1
1809,790,1
1810,43,1
1811,857,1
1812,197,1
1813,205,1
1814,409,1
1815,479,1
1816,898,1
1817,737,1
1818,954,1
1819,274,1
1820,683,1
1821,636,1
1822,5,1
1823,370,1
1824,965,1
1825,61,1
1826,123,1
1827,9,1
1828,322,1
1829,25,1
1830,12,1
1831,346,1
1832,119,1
1833,412,1
1834,214,1
1835,424,1
1836,922,1
1837,693,1
1838,718,1
1839,662,1
1840,903,1
1841,382,1
1842,314,1
1843,96,1
1844,490,1
1845,390,1
1846,915,1
1847,137,1
1848,876,1
1849,284,1
1850,793,1
1851,292,1
1852,895,1
1853,505,1
1854,629,1
1855,767,1
1856,715,1
1857,606,1
1858,369,1
1859,187,1
1860,953,1
1861,675,1
1862,157,1
1863,415,1
1864,100,1
1865,580,1
1866,581,1
1867,315,1
1868,266,1
1869,779,1
1870,49,1
1871,25,1
1872,975,1
1873,32,1
1874,890,1
1875,844,1
1876,132,1
1877,697,1
1878,93,1
1879,499,1
1880,937,1
1881,125,1
1882,136,1
1883,865,1
1884,272,1
1885,933,1
1886,168,1
1887,714,1
1888,42,1
1889,505,1
1890,159,1
1891,427,1
1892,579,1
1893,607,1
1894,970,1
1895,556,1
1896,578,1
1897,197,1
1898,333,1
1899,386,1
1900,931,1
1901,174,1
1902,115,1
1903,360,1
1904,270,1
1905,544,1
1906,575,1
1907,666,1
1908,62,1
1909,441,1
1910,238,1
1911,516,1
1912,77,1
1913,328,1
1914,907,1
1915,20,1
1916,544,1
1917,329,1
1918,794,1
1919,295,1
1920,661,1
1921,364,1
1922,187,1
1923,740,1
1924,451,1
1925,182,1
1926,328,1
1927,767,1
1928,438,1
1929,747,1
1930,295,1
1931,421,1
1932,721,1
1933,190,1
1934,860,1
1935,870,1
1936,149,1
1937,361,1
1938,557,1
1939,401,1
1940,790,1
1941,817,1
1942,619,1
1943,28,1
1944,969,1
1945,321,1
1946,723,1
1947,872,1
1948,67,1
1949,839,1
1950,809,1
1951,727,1
1952,394,1
1953,633,1
1954,994,1
1955,514,1
1956,781,1
1957,582,1
1958,318,1
1959,727,1
1960,186,1
1961,907,1
1962,860,1
1963,721,1
1964,3,1
1965,540,1
1966,873,1
1967,19,1
1968,93,1
1969,932,1
1970,405,1
1971,822,1
1972,338,1
1973,790,1
1974,735,1
1975,409,1
1976,918,1
1977,102,1
1978,275,1
1979,27,1
1980,624,1
1981,163,1
1982,259,1
1983,410,1
1984,676,1
1985,147,1
1986,631,1
1987,105,1
1988,258,1
1989,392,1
1990,388,1
1991,865,1
1992,433,1
1993,226,1
1994,858,1
1995,705,1
1996,459,1
1997,508,1
1998,199,1
1999,521,1
2000,525,1
1084,699,1
1616,747,1
195,712,1
1988,269,1
1614,915,1
942,673,1
109,712,1
1670,471,1
1309,746,1
257,833,1
1007,252,1
214,651,1
1710,858,1
1800,985,1
556,24,1
1263,843,1
1398,371,1
1844,88,1
1340,975,1
286,168,1
956,823,1
658,62,1
1294,226,1
397,746,1
1280,395,1
956,485,1
607,539,1
1429,816,1
1717,251,1
898,816,1
1708,357,1
1927,963,1
1921,341,1
828,419,1
1455,524,1
817,334,1
1322,509,1
628,105,1
1061,631,1
1456,871,1
1907,536,1
1001,285,1
247,394,1
1528,475,1
1666,241,1
778,59,1
1423,249,1
1423,447,1
244,335,1
1119,852,1
236,224,1
1207,199,1
402,997,1
434,816,1
128,526,1
1819,152,1
78,593,1
157,268,1
235,270,1
926,292,1
1798,706,1
17,13,1
158,851,1
185,990,1
1921,754,1
1317,556,1
770,208,1
1227,979,1
434,88,1
700,736,1
1797,672,1
218,73,1
1615,170,1
775,192,1
226,425,1
1959,443,1
1017,397,1
804,604,1
184,440,1
960,662,1
1632,516,1
1885,167,1
688,438,1
69,272,1
94,861,1
905,928,1
1894,854,1
244,742,1
1076,133,1
1105,894,1
1604,720,1
1679,584,1
1251,930,1
482,701,1
931,440,1
1508,894,1
280,152,1
1902,190,1
839,302,1
1013,330,1
1765,458,1
430,320,1
887,487,1
881,832,1
34,823,1
1496,203,1
1004,647,1
1711,52,1
1114,737,1
863,749,1
1214,822,1
1020,822,1
644,922,1
256,434,1
201,543,1
1170,11,1
44,558,1
364,605,1
890,320,1
1033,184,1
1477,259,1
222,325,1
933,958,1
1823,591,1
1274,621,1
315,224,1
1234,310,1
1649,488,1
1055,742,1
1248,793,1
608,577,1
1183,744,1
452,253,1
44,866,1
530,771,1
1016,93,1
243,983,1
492,890,1
491,555,1
1843,204,1
803,860,1
781,658,1
589,663,1
1042,373,1
392,105,1
58,581,1
125,450,1
191,46,1
1523,16,1
